bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
57,86791.6,86810.2,86771.6,86771.6,1637.0,86642.890625,87201.40625,87201.421875,558.515625,0.015625,558.53125
58,86771.7,86775.9,86561.1,86561.5,18764.0,86617.0234375,87176.3125,87176.328125,559.2890625,0.015625,559.3046875
59,86561.1,86653.2,86547.3,86632.5,11099.0,86593.578125,87154.984375,87155.0,561.40625,0.015625,561.421875
60,86623.2,86749.9,86578.5,86691.8,11360.0,86562.8515625,87136.8203125,87136.8359375,573.96875,0.015625,573.984375
61,86692.1,86807.3,86674.1,86777.2,4944.0,86529.1015625,87122.71875,87122.734375,593.6171875,0.015625,593.6328125
62,86777.1,86912.6,86772.8,86888.4,31143.0,86497.0234375,87113.53125,87113.546875,616.5078125,0.015625,616.5234375
63,86890.1,86910.7,86847.2,86877.6,6761.0,86466.640625,87104.28125,87104.296875,637.640625,0.015625,637.65625
64,86880.8,86880.8,86707.1,86707.1,6576.0,86437.28125,87088.703125,87088.71875,651.421875,0.015625,651.4375
65,86703.9,87030.3,86664.3,87004.3,7093.0,86413.5546875,87085.390625,87085.40625,671.8359375,0.015625,671.8515625
66,87003.4,87029.3,86934.7,86960.8,9135.0,86376.703125,87080.5078125,87080.5234375,703.8046875,0.015625,703.8203125
67,86961.3,87031.1,86961.3,87016.8,6887.0,86341.5546875,87078.0078125,87078.0234375,736.453125,0.015625,736.46875
68,87018.6,87098.9,86982.8,87042.9,4779.0,86314.625,87076.6328125,87076.6484375,762.0078125,0.015625,762.0234375
69,87042.8,87089.4,86993.0,87040.7,3567.0,86292.3125,87075.2265625,87075.2421875,782.9140625,0.015625,782.9296875
70,87052.8,87151.8,87042.7,87146.3,5135.0,86276.5078125,87078.015625,87078.03125,801.5078125,0.015625,801.5234375
71,87136.8,87202.0,87082.7,87141.6,9808.0,86267.859375,87080.5078125,87080.5234375,812.6484375,0.015625,812.6640625
72,87141.5,87171.3,87077.6,87103.5,9815.0,86259.8125,87081.40625,87081.421875,821.59375,0.015625,821.609375
73,87120.2,87156.4,87092.1,87139.0,6378.0,86251.828125,87083.6640625,87083.6796875,831.8359375,0.015625,831.8515625
74,87127.1,87285.6,87127.1,87285.6,10418.0,86244.1484375,87091.5859375,87091.6015625,847.4375,0.015625,847.453125
75,87286.3,87347.0,87230.6,87262.4,6640.0,86246.5703125,87098.28125,87098.296875,851.7109375,0.015625,851.7265625
76,87267.2,87304.4,87227.4,87265.9,7803.0,86250.1640625,87104.8515625,87104.8671875,854.6875,0.015625,854.703125
77,87258.1,87397.0,87246.9,87381.6,5966.0,86250.8515625,87115.703125,87115.71875,864.8515625,0.015625,864.8671875
78,87379.2,87416.2,87350.2,87382.5,8104.0,86249.53125,87126.1640625,87126.1796875,876.6328125,0.015625,876.6484375
79,87385.3,87385.3,87203.1,87206.5,8375.0,86237.1015625,87129.3125,87129.328125,892.2109375,0.015625,892.2265625
80,87197.9,87269.5,87184.0,87255.9,5466.0,86225.0,87134.2734375,87134.2890625,909.2734375,0.015625,909.2890625
81,87257.0,87259.1,87077.1,87085.8,11182.0,86220.5703125,87132.375,87132.390625,911.8046875,0.015625,911.8203125
82,87078.5,87191.7,87067.9,87178.3,8493.0,86216.75,87134.1796875,87134.1875,917.4296875,0.0078125,917.4375
83,87179.5,87211.0,87081.9,87101.3,4100.0,86216.09375,87132.890625,87132.8984375,916.796875,0.0078125,916.8046875
84,87101.5,87165.0,87084.1,87164.6,4103.0,86209.1328125,87134.1328125,87134.140625,925.0,0.0078125,925.0078125
85,87159.0,87263.8,87159.0,87263.8,7991.0,86199.3359375,87139.21875,87139.2265625,939.8828125,0.0078125,939.890625
86,87263.8,87364.8,87257.3,87257.3,12821.0,86191.1796875,87143.8515625,87143.859375,952.671875,0.0078125,952.6796875
87,87254.8,87272.0,87194.2,87201.1,4852.0,86177.8125,87146.09375,87146.1015625,968.28125,0.0078125,968.2890625
88,87196.9,87344.5,87196.1,87273.3,9019.0,86163.90625,87151.0859375,87151.0859375,987.1796875,0.0,987.1796875
89,87273.3,87299.0,87234.8,87282.5,4458.0,86145.7109375,87156.2421875,87156.2421875,1010.53125,0.0,1010.53125
90,87282.4,87294.7,87186.6,87234.4,13604.0,86124.3125,87159.3046875,87159.3046875,1034.9921875,0.0,1034.9921875
91,87234.5,87344.6,87234.5,87254.1,5698.0,86107.171875,87163.0234375,87163.0234375,1055.8515625,0.0,1055.8515625
92,87254.0,87260.8,87090.8,87090.8,4446.0,86089.3515625,87160.1875,87160.1875,1070.8359375,0.0,1070.8359375
93,87088.6,87156.5,87058.1,87150.2,4771.0,86073.203125,87159.796875,87159.796875,1086.59375,0.0,1086.59375
94,87146.9,87224.5,87120.0,87136.1,7039.0,86055.625,87158.8671875,87158.8671875,1103.2421875,0.0,1103.2421875
95,87147.1,87212.5,87021.3,87200.3,6592.0,86036.6953125,87160.4921875,87160.4921875,1123.796875,0.0,1123.796875
96,87208.9,87303.3,87188.9,87287.3,7835.0,86019.203125,87165.46875,87165.46875,1146.265625,0.0,1146.265625
97,87292.2,87397.9,87289.2,87386.0,6161.0,85999.640625,87174.1171875,87174.1171875,1174.4765625,0.0,1174.4765625
98,87393.5,87497.2,87393.5,87484.7,9223.0,85980.546875,87186.296875,87186.296875,1205.75,0.0,1205.75
99,87479.7,87499.9,87346.1,87346.1,5379.0,85958.9140625,87192.5625,87192.5625,1233.6484375,0.0,1233.6484375
100,87346.2,87399.9,87346.2,87374.0,3442.0,85930.53125,87199.6796875,87199.6796875,1269.1484375,0.0,1269.1484375
101,87368.5,87480.9,87358.2,87448.0,4521.0,85906.3828125,87209.4140625,87209.4140625,1303.03125,0.0,1303.03125
102,87444.3,87446.4,87365.9,87396.3,4579.0,85863.90625,87216.7421875,87216.7421875,1352.8359375,0.0,1352.8359375
103,87418.0,87425.2,87303.7,87303.7,4357.0,85789.0625,87220.15625,87220.15625,1431.09375,0.0,1431.09375
104,87298.5,87299.3,87195.9,87228.9,6647.0,85728.78125,87220.5,87220.5,1491.71875,0.0,1491.71875
105,87225.0,87274.1,87190.0,87274.1,6185.0,85661.0,87222.6015625,87222.6015625,1561.6015625,0.0,1561.6015625
106,87269.8,87339.4,87262.9,87336.5,2842.0,85603.9609375,87227.0703125,87227.0703125,1623.109375,0.0,1623.109375
107,87332.8,87389.0,87309.1,87343.0,3113.0,85536.765625,87231.6171875,87231.6171875,1694.8515625,0.0,1694.8515625
108,87343.0,87361.8,87296.6,87357.5,5787.0,85474.296875,87236.5546875,87236.5546875,1762.2578125,0.0,1762.2578125
109,87367.3,87367.3,87300.2,87324.3,2920.0,85426.203125,87239.9921875,87239.9921875,1813.7890625,0.0,1813.7890625
110,87324.1,87420.1,87299.5,87391.6,3281.0,85390.7109375,87245.9375,87245.9375,1855.2265625,0.0,1855.2265625
111,87387.3,87426.6,87367.6,87367.6,3299.0,85358.640625,87250.7109375,87250.7109375,1892.0703125,0.0,1892.0703125
112,87370.5,87434.3,87366.8,87434.3,5919.0,85324.328125,87257.9140625,87257.9140625,1933.5859375,0.0,1933.5859375
113,87441.1,87441.1,87327.1,87348.1,4270.0,85285.453125,87261.453125,87261.453125,1976.0,0.0,1976.0
114,87348.0,87402.0,87325.2,87387.7,2276.0,85251.2265625,87266.40625,87266.40625,2015.1796875,0.0,2015.1796875
115,87379.9,87435.9,87357.2,87418.0,3605.0,85201.7890625,87272.3515625,87272.3515625,2070.5625,0.0,2070.5625
116,87412.0,87412.0,87284.7,87319.5,3262.0,85146.0703125,87274.203125,87274.203125,2128.1328125,0.0,2128.1328125
117,87323.4,87333.8,87269.7,87269.7,3139.0,85099.6796875,87274.0234375,87274.0234375,2174.34375,0.0,2174.34375
118,87268.0,87268.0,87192.3,87228.9,4089.0,85044.8046875,87272.25,87272.25,2227.4453125,0.0,2227.4453125
119,87233.8,87283.9,87226.1,87283.9,1985.0,84995.9765625,87272.703125,87272.703125,2276.7265625,0.0,2276.7265625
120,87283.9,87334.5,87282.3,87327.1,2113.0,84952.5,87274.8359375,87274.8359375,2322.3359375,0.0,2322.3359375
121,87327.1,87342.2,87293.3,87342.2,2732.0,84903.5859375,87277.4765625,87277.4765625,2373.890625,0.0,2373.890625
122,87346.3,87440.5,87267.0,87267.0,4450.0,84859.625,87277.0625,87277.0625,2417.4375,0.0,2417.4375
123,87267.0,87291.5,87154.6,87233.4,12040.0,84814.4296875,87275.3515625,87275.3515625,2460.921875,0.0,2460.921875
124,87229.9,87343.2,87223.0,87322.4,6250.0,84759.9765625,87277.1953125,87277.1953125,2517.21875,0.0,2517.21875
125,87321.5,87395.6,87312.0,87383.6,3558.0,84699.515625,87281.3671875,87281.3671875,2581.8515625,0.0,2581.8515625
126,87388.6,87466.1,87370.7,87449.7,5254.0,84624.1953125,87287.96875,87287.96875,2663.7734375,0.0,2663.7734375
127,87450.7,87466.7,87295.4,87343.6,16226.0,84558.5078125,87290.1484375,87290.1484375,2731.640625,0.0,2731.640625
128,87356.8,87381.6,87285.9,87330.1,8568.0,84480.7734375,87291.71875,87291.71875,2810.9453125,0.0,2810.9453125
129,87339.4,87339.4,87218.9,87218.9,4133.0,84411.9296875,87288.859375,87288.859375,2876.9296875,0.0,2876.9296875
130,87202.4,87283.3,87168.3,87237.2,3723.0,84328.1640625,87286.8359375,87286.8359375,2958.671875,0.0,2958.671875
131,87239.7,87262.3,87175.9,87235.0,3241.0,84254.65625,87284.8046875,87284.8046875,3030.1484375,0.0,3030.1484375
132,87247.9,87259.9,87183.5,87198.4,4240.0,84169.3203125,87281.4140625,87281.4140625,3112.09375,0.0,3112.09375
133,87205.2,87233.0,87176.7,87185.5,1926.0,84079.1875,87277.65625,87277.65625,3198.46875,0.0,3198.46875
134,87182.6,87182.6,87080.3,87157.2,6053.0,84009.78125,87272.9296875,87272.9296875,3263.1484375,0.0,3263.1484375
135,87147.5,87234.0,87147.5,87233.0,3708.0,83929.2421875,87271.3671875,87271.3671875,3342.125,0.0,3342.125
136,87229.2,87275.8,87143.6,87155.3,7892.0,83852.25,87266.8125,87266.8125,3414.5625,0.0,3414.5625
137,87155.4,87198.1,87005.4,87017.6,15190.0,83784.484375,87257.0390625,87257.0390625,3472.5546875,0.0,3472.5546875
138,87018.5,87075.7,87005.2,87075.7,9681.0,83731.921875,87249.9296875,87249.9296875,3518.0078125,0.0,3518.0078125
139,87068.2,87068.2,86884.7,86918.4,9446.0,83691.0703125,87236.9296875,87236.9296875,3545.859375,0.0,3545.859375
140,86923.9,86925.9,86830.4,86912.9,6178.0,83648.0625,87224.21875,87224.21875,3576.15625,0.0,3576.15625
141,86915.6,87056.8,86915.6,87049.1,8672.0,83604.359375,87217.3515625,87217.3515625,3612.9921875,0.0,3612.9921875
142,87049.1,87251.5,87049.1,87242.7,7613.0,83569.7421875,87218.34375,87218.34375,3648.6015625,0.0,3648.6015625
143,87227.2,87331.2,87227.2,87306.4,14326.0,83536.75,87221.796875,87221.796875,3685.046875,0.0,3685.046875
144,87306.3,87306.3,87113.3,87159.9,50306.0,83511.0546875,87219.3671875,87219.3671875,3708.3125,0.0,3708.3125
145,87164.3,87203.0,87143.6,87181.7,14310.0,83493.09375,87217.890625,87217.890625,3724.796875,0.0,3724.796875
146,87183.5,87394.7,87183.5,87356.0,7122.0,83471.7734375,87223.3046875,87223.3046875,3751.53125,0.0,3751.53125
147,87368.6,87397.5,87249.7,87268.0,3750.0,83454.828125,87225.0546875,87225.0546875,3770.2265625,0.0,3770.2265625
148,87266.5,87266.5,87183.7,87217.1,3825.0,83437.3515625,87224.7421875,87224.7421875,3787.390625,0.0,3787.390625
149,87200.8,87325.8,87200.8,87286.3,5999.0,83419.734375,87227.15625,87227.15625,3807.421875,0.0,3807.421875
150,87278.5,87324.1,87270.8,87315.4,3828.0,83406.4140625,87230.6171875,87230.6171875,3824.203125,0.0,3824.203125
151,87315.5,87327.8,87211.1,87211.1,2126.0,83377.9609375,87229.8515625,87229.8515625,3851.890625,0.0,3851.890625
152,87207.4,87207.4,87079.5,87094.4,6031.0,83340.8671875,87224.5390625,87224.5390625,3883.671875,0.0,3883.671875
153,87111.9,87161.5,87092.5,87128.8,4104.0,83300.71875,87220.78125,87220.78125,3920.0625,0.0,3920.0625
154,87116.6,87131.4,87081.3,87081.3,2055.0,83263.75,87215.3125,87215.3125,3951.5625,0.0,3951.5625
155,87080.0,87080.0,86926.0,86933.7,4617.0,83227.578125,87204.265625,87204.265625,3976.6875,0.0,3976.6875
156,86946.5,87017.3,86910.8,87017.3,4854.0,83191.84375,87196.9296875,87196.9296875,4005.0859375,0.0,4005.0859375
157,87023.3,87069.6,86971.3,87004.0,3525.0,83152.9765625,87189.3671875,87189.3671875,4036.390625,0.0,4036.390625
158,87004.9,87153.3,87004.9,87103.2,7838.0,83109.8203125,87185.984375,87185.984375,4076.1640625,0.0,4076.1640625
159,87098.0,87153.9,87067.0,87098.1,2920.0,83067.8125,87182.5390625,87182.5390625,4114.7265625,0.0,4114.7265625
160,87101.9,87141.3,87089.1,87089.1,6354.0,83008.2265625,87178.875,87178.875,4170.6484375,0.0,4170.6484375
161,87088.1,87152.0,87075.8,87148.2,2718.0,82929.9296875,87177.671875,87177.671875,4247.7421875,0.0,4247.7421875
162,87148.2,87220.1,87142.5,87220.1,3075.0,82877.03125,87179.3359375,87179.3359375,4302.3046875,0.0,4302.3046875
163,87226.1,87260.8,87217.8,87243.1,2324.0,82862.6875,87181.8359375,87181.8359375,4319.1484375,0.0,4319.1484375
164,87250.2,87250.2,87197.9,87236.4,2364.0,82858.3046875,87183.9765625,87183.9765625,4325.671875,0.0,4325.671875
165,87239.3,87340.2,87231.4,87340.1,3636.0,82873.765625,87190.1015625,87190.1015625,4316.3359375,0.0,4316.3359375
166,87331.3,87331.3,87163.4,87212.3,16197.0,82893.875,87190.96875,87190.96875,4297.09375,0.0,4297.09375
167,87209.9,87275.8,87209.9,87275.7,6730.0,82910.2578125,87194.2890625,87194.2890625,4284.03125,0.0,4284.03125
168,87266.9,87281.3,87238.0,87241.9,3204.0,82928.125,87196.15625,87196.15625,4268.03125,0.0,4268.03125
169,87240.0,87266.2,87151.5,87151.5,3662.0,82948.7890625,87194.40625,87194.40625,4245.6171875,0.0,4245.6171875
170,87144.2,87230.2,87144.2,87230.2,2223.0,82976.21875,87195.8125,87195.8125,4219.59375,0.0,4219.59375
171,87221.2,87257.5,87178.1,87211.1,3237.0,83024.8828125,87196.4140625,87196.4140625,4171.53125,0.0,4171.53125
172,87215.6,87223.3,87083.0,87083.0,6893.0,83056.9921875,87191.96875,87191.96875,4134.9765625,0.0,4134.9765625
173,87081.0,87085.5,86996.2,87006.1,7449.0,83076.5546875,87184.6796875,87184.6796875,4108.125,0.0,4108.125
174,87003.5,87043.2,87003.5,87043.1,6087.0,83090.6640625,87179.125,87179.125,4088.4609375,0.0,4088.4609375
175,87048.4,87072.2,87023.0,87055.9,3957.0,83123.9765625,87174.2890625,87174.2890625,4050.3125,0.0,4050.3125
176,87062.6,87110.1,87036.0,87042.7,3693.0,83163.875,87169.125,87169.125,4005.25,0.0,4005.25
177,87048.3,87113.2,87048.3,87113.2,3309.0,83203.8671875,87166.9296875,87166.9296875,3963.0625,0.0,3963.0625
178,87113.2,87170.8,87084.3,87104.6,2723.0,83243.3046875,87164.484375,87164.484375,3921.1796875,0.0,3921.1796875
179,87104.6,87104.6,87035.5,87052.0,4439.0,83280.7890625,87160.0703125,87160.0703125,3879.28125,0.0,3879.28125
180,87046.0,87068.7,87030.2,87033.0,1778.0,83307.15625,87155.0859375,87155.0859375,3847.9296875,0.0,3847.9296875
181,87034.8,87046.3,87000.5,87004.0,2719.0,83333.140625,87149.1640625,87149.1640625,3816.0234375,0.0,3816.0234375
182,87001.9,87003.2,86893.3,86893.3,8052.0,83358.4765625,87139.1328125,87139.1328125,3780.65625,0.0,3780.65625
183,86893.3,86991.3,86885.6,86970.4,5381.0,83368.6953125,87132.515625,87132.515625,3763.8203125,0.0,3763.8203125
184,86976.8,86988.5,86935.2,86935.2,6084.0,83383.609375,87124.78125,87124.78125,3741.171875,0.0,3741.171875
185,86935.1,86936.0,86728.6,86737.0,15394.0,83391.4609375,87109.5703125,87109.5703125,3718.109375,0.0,3718.109375
186,86737.0,86809.0,86600.0,86688.9,33820.0,83425.578125,87093.0703125,87093.0703125,3667.4921875,0.0,3667.4921875
187,86691.1,86839.5,86691.1,86833.1,5536.0,83481.8671875,87082.875,87082.875,3601.0078125,0.0,3601.0078125
188,86830.6,86913.0,86830.6,86846.2,7789.0,83542.53125,87073.59375,87073.59375,3531.0625,0.0,3531.0625
189,86839.2,86842.7,86651.1,86659.8,12443.0,83570.890625,87057.3671875,87057.3671875,3486.4765625,0.0,3486.4765625
190,86672.6,86716.7,86653.2,86716.7,4318.0,83632.484375,87044.0078125,87044.0078125,3411.5234375,0.0,3411.5234375
191,86721.4,86721.4,86618.2,86643.8,3803.0,83688.46875,87028.3125,87028.3125,3339.84375,0.0,3339.84375
192,86646.7,86660.6,86403.9,86496.2,24834.0,83719.1484375,87007.4453125,87007.4453125,3288.296875,0.0,3288.296875
193,86500.8,86584.7,86418.7,86453.0,17044.0,83750.5546875,86985.703125,86985.703125,3235.1484375,0.0,3235.1484375
194,86455.9,86497.4,86401.9,86444.9,7346.0,83773.0625,86964.4921875,86964.4921875,3191.4296875,0.0,3191.4296875
195,86440.1,86555.3,86408.2,86526.5,4643.0,83779.7421875,86947.3125,86947.3125,3167.5703125,0.0,3167.5703125
196,86526.5,86618.0,86492.5,86541.7,8116.0,83785.8984375,86931.40625,86931.40625,3145.5078125,0.0,3145.5078125
197,86535.9,86535.9,86402.0,86402.1,4754.0,83785.2421875,86910.6484375,86910.6484375,3125.40625,0.0,3125.40625
198,86410.8,86438.8,86176.2,86180.7,17726.0,83785.5625,86882.0234375,86882.0234375,3096.4609375,0.0,3096.4609375
199,86180.7,86411.4,86180.7,86403.0,18165.0,83764.328125,86863.234375,86863.234375,3098.90625,0.0,3098.90625
200,86403.7,86516.5,86308.2,86516.5,9042.0,83729.2734375,86849.640625,86849.640625,3120.3671875,0.0,3120.3671875
201,86520.8,86776.4,86520.8,86756.3,28362.0,83713.546875,86845.9765625,86845.9765625,3132.4296875,0.0,3132.4296875
202,86747.8,86747.8,86580.5,86610.5,10924.0,83679.515625,86836.7421875,86836.7421875,3157.2265625,0.0,3157.2265625
203,86610.4,86780.8,86590.9,86748.0,15765.0,83649.828125,86833.265625,86833.265625,3183.4375,0.0,3183.4375
204,86748.0,86786.9,86667.8,86706.6,4021.0,83618.21875,86828.296875,86828.296875,3210.078125,0.0,3210.078125
205,86703.3,86798.4,86669.7,86731.1,5333.0,83581.5546875,86824.484375,86824.484375,3242.9296875,0.0,3242.9296875
206,86722.3,86722.3,86635.2,86676.4,11247.0,83547.59375,86818.6796875,86818.6796875,3271.0859375,0.0,3271.0859375
207,86694.1,86698.7,86556.8,86579.7,4820.0,83521.6171875,86809.3046875,86809.3046875,3287.6875,0.0,3287.6875
208,86571.2,86596.5,86552.1,86578.7,3897.0,83500.4296875,86800.2578125,86800.2578125,3299.828125,0.0,3299.828125
209,86574.5,86660.9,86495.6,86495.6,9383.0,83487.6484375,86788.3125,86788.3125,3300.6640625,0.0,3300.6640625
210,86495.8,86508.7,86253.3,86398.1,9546.0,83472.4609375,86773.0078125,86773.0078125,3300.546875,0.0,3300.546875
211,86398.1,86542.0,86398.1,86528.6,8732.0,83478.1015625,86763.421875,86763.421875,3285.3203125,0.0,3285.3203125
212,86531.9,86568.2,86352.6,86352.8,9250.0,83478.90625,86747.3203125,86747.3203125,3268.4140625,0.0,3268.4140625
213,86377.2,86444.9,86317.1,86433.1,8618.0,83483.3984375,86735.0,86735.0,3251.6015625,0.0,3251.6015625
214,86428.1,86534.8,86383.7,86524.9,4693.0,83522.0546875,86726.7578125,86726.7578125,3204.703125,0.0,3204.703125
215,86525.0,86670.4,86509.6,86589.1,7676.0,83566.109375,86721.359375,86721.359375,3155.25,0.0,3155.25
216,86578.0,86640.7,86530.3,86562.6,5424.0,83611.0859375,86715.1328125,86715.1328125,3104.046875,0.0,3104.046875
217,86559.3,86609.8,86391.6,86395.6,13155.0,83681.7890625,86702.6015625,86702.6015625,3020.8125,0.0,3020.8125
218,86404.0,86468.1,86379.2,86466.4,3063.0,83740.0078125,86693.3359375,86693.3359375,2953.328125,0.0,2953.328125
219,86466.4,86488.8,86301.9,86347.8,9455.0,83795.09375,86679.7890625,86679.7890625,2884.6953125,0.0,2884.6953125
220,86357.6,86492.7,86353.3,86484.3,4486.0,83849.7109375,86672.125,86672.125,2822.4140625,0.0,2822.4140625
221,86475.5,86483.5,86409.6,86432.5,7786.0,83900.828125,86662.7265625,86662.7265625,2761.8984375,0.0,2761.8984375
222,86432.5,86488.2,86357.0,86447.1,5794.0,83957.3515625,86654.2734375,86654.2734375,2696.921875,0.0,2696.921875
223,86438.5,86438.5,86282.0,86331.4,7853.0,84007.9453125,86641.609375,86641.609375,2633.6640625,0.0,2633.6640625
224,86328.9,86352.0,85852.6,85882.9,137327.0,84056.265625,86611.859375,86611.859375,2555.59375,0.0,2555.59375
225,85887.1,86099.9,85852.2,86006.9,21941.0,84102.078125,86588.1328125,86588.1328125,2486.0546875,0.0,2486.0546875
226,86007.0,86190.6,86007.0,86186.3,11137.0,84137.5390625,86572.375,86572.375,2434.8359375,0.0,2434.8359375
227,86187.5,86250.8,86051.9,86138.2,10003.0,84169.6796875,86555.3515625,86555.3515625,2385.671875,0.0,2385.671875
228,86153.7,86259.6,86135.6,86209.9,8193.0,84186.71875,86541.8046875,86541.8046875,2355.0859375,0.0,2355.0859375
