bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
59,86561.1,86653.2,86547.3,86632.5,11099.0,0.0,0.0,0.0,0.0,0.0,0.0
60,86623.2,86749.9,86578.5,86691.8,11360.0,0.0,0.0,0.0,0.0,0.0,0.0
61,86692.1,86807.3,86674.1,86777.2,4944.0,0.0,0.0,0.0,0.0,0.0,0.0
62,86777.1,86912.6,86772.8,86888.4,31143.0,0.0,0.0,0.0,0.0,0.0,0.0
63,86890.1,86910.7,86847.2,86877.6,6761.0,0.0,0.0,0.0,0.0,0.0,0.0
64,86880.8,86880.8,86707.1,86707.1,6576.0,0.0,0.0,0.0,0.0,0.0,0.0
65,86703.9,87030.3,86664.3,87004.3,7093.0,0.0,0.0,0.0,0.0,0.0,0.0
66,87003.4,87029.3,86934.7,86960.8,9135.0,0.0,0.0,0.0,0.0,0.0,0.0
67,86961.3,87031.1,86961.3,87016.8,6887.0,0.0,0.0,0.0,0.0,0.0,0.0
68,87018.6,87098.9,86982.8,87042.9,4779.0,0.0,0.0,0.0,0.0,0.0,0.0
69,87042.8,87089.4,86993.0,87040.7,3567.0,0.0,0.0,0.0,0.0,0.0,0.0
70,87052.8,87151.8,87042.7,87146.3,5135.0,0.0,0.0,0.0,0.0,0.0,0.0
71,87136.8,87202.0,87082.7,87141.6,9808.0,0.0,0.0,0.0,0.0,0.0,0.0
72,87141.5,87171.3,87077.6,87103.5,9815.0,0.0,0.0,0.0,0.0,0.0,0.0
73,87120.2,87156.4,87092.1,87139.0,6378.0,0.0,0.0,0.0,0.0,0.0,0.0
74,87127.1,87285.6,87127.1,87285.6,10418.0,0.0,0.0,0.0,0.0,0.0,0.0
75,87286.3,87347.0,87230.6,87262.4,6640.0,0.0,0.0,0.0,0.0,0.0,0.0
76,87267.2,87304.4,87227.4,87265.9,7803.0,0.0,0.0,0.0,0.0,0.0,0.0
77,87258.1,87397.0,87246.9,87381.6,5966.0,0.0,0.0,0.0,0.0,0.0,0.0
78,87379.2,87416.2,87350.2,87382.5,8104.0,0.0,0.0,0.0,0.0,0.0,0.0
79,87385.3,87385.3,87203.1,87206.5,8375.0,0.0,0.0,0.0,0.0,0.0,0.0
80,87197.9,87269.5,87184.0,87255.9,5466.0,0.0,0.0,0.0,0.0,0.0,0.0
81,87257.0,87259.1,87077.1,87085.8,11182.0,0.0,0.0,0.0,0.0,0.0,0.0
82,87078.5,87191.7,87067.9,87178.3,8493.0,0.0,0.0,0.0,0.0,0.0,0.0
83,87179.5,87211.0,87081.9,87101.3,4100.0,0.0,0.0,0.0,0.0,0.0,0.0
84,87101.5,87165.0,87084.1,87164.6,4103.0,0.0,0.0,0.0,0.0,0.0,0.0
85,87159.0,87263.8,87159.0,87263.8,7991.0,0.0,0.0,0.0,0.0,0.0,0.0
86,87263.8,87364.8,87257.3,87257.3,12821.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87254.8,87272.0,87194.2,87201.1,4852.0,0.0,0.0,0.0,0.0,0.0,0.0
88,87196.9,87344.5,87196.1,87273.3,9019.0,0.0,0.0,0.0,0.0,0.0,0.0
89,87273.3,87299.0,87234.8,87282.5,4458.0,0.0,0.0,0.0,0.0,0.0,0.0
90,87282.4,87294.7,87186.6,87234.4,13604.0,0.0,0.0,0.0,0.0,0.0,0.0
91,87234.5,87344.6,87234.5,87254.1,5698.0,0.0,0.0,0.0,0.0,0.0,0.0
92,87254.0,87260.8,87090.8,87090.8,4446.0,0.0,0.0,0.0,0.0,0.0,0.0
93,87088.6,87156.5,87058.1,87150.2,4771.0,0.0,0.0,0.0,0.0,0.0,0.0
94,87146.9,87224.5,87120.0,87136.1,7039.0,0.0,0.0,0.0,0.0,0.0,0.0
95,87147.1,87212.5,87021.3,87200.3,6592.0,0.0,0.0,0.0,0.0,0.0,0.0
96,87208.9,87303.3,87188.9,87287.3,7835.0,0.0,0.0,0.0,0.0,0.0,0.0
97,87292.2,87397.9,87289.2,87386.0,6161.0,0.0,0.0,0.0,0.0,0.0,0.0
98,87393.5,87497.2,87393.5,87484.7,9223.0,0.0,0.0,0.0,0.0,0.0,0.0
99,87479.7,87499.9,87346.1,87346.1,5379.0,86398.71875,87215.3984375,87215.421875,816.6796875,0.0234375,816.703125
100,87346.2,87399.9,87346.2,87374.0,3442.0,86375.6796875,87218.5390625,87218.5625,842.859375,0.0234375,842.8828125
101,87368.5,87480.9,87358.2,87448.0,4521.0,86354.671875,87223.0859375,87223.109375,868.4140625,0.0234375,868.4375
102,87444.3,87446.4,87365.9,87396.3,4579.0,86324.34375,87226.515625,87226.5390625,902.171875,0.0234375,902.1953125
103,87418.0,87425.2,87303.7,87303.7,4357.0,86277.4296875,87228.046875,87228.0703125,950.6171875,0.0234375,950.640625
104,87298.5,87299.3,87195.9,87228.9,6647.0,86237.3203125,87228.0625,87228.0859375,990.7421875,0.0234375,990.765625
105,87225.0,87274.1,87190.0,87274.1,6185.0,86193.0234375,87228.9765625,87229.0,1035.953125,0.0234375,1035.9765625
106,87269.8,87339.4,87262.9,87336.5,2842.0,86153.6875,87231.109375,87231.125,1077.421875,0.015625,1077.4375
107,87332.8,87389.0,87309.1,87343.0,3113.0,86108.875,87233.328125,87233.34375,1124.453125,0.015625,1124.46875
108,87343.0,87361.8,87296.6,87357.5,5787.0,86066.0078125,87235.7890625,87235.8046875,1169.78125,0.015625,1169.796875
109,87367.3,87367.3,87300.2,87324.3,2920.0,86030.0078125,87237.5390625,87237.5546875,1207.53125,0.015625,1207.546875
110,87324.1,87420.1,87299.5,87391.6,3281.0,86000.125,87240.5859375,87240.6015625,1240.4609375,0.015625,1240.4765625
111,87387.3,87426.6,87367.6,87367.6,3299.0,85971.8671875,87243.1015625,87243.1171875,1271.234375,0.015625,1271.25
112,87370.5,87434.3,87366.8,87434.3,5919.0,85942.3984375,87246.890625,87246.90625,1304.4921875,0.015625,1304.5078125
113,87441.1,87441.1,87327.1,87348.1,4270.0,85910.53125,87248.8984375,87248.90625,1338.3671875,0.0078125,1338.375
114,87348.0,87402.0,87325.2,87387.7,2276.0,85880.8671875,87251.6484375,87251.65625,1370.78125,0.0078125,1370.7890625
115,87379.9,87435.9,87357.2,87418.0,3605.0,85843.4375,87254.9453125,87254.953125,1411.5078125,0.0078125,1411.515625
116,87412.0,87412.0,87284.7,87319.5,3262.0,85802.59375,87256.2265625,87256.234375,1453.6328125,0.0078125,1453.640625
117,87323.4,87333.8,87269.7,87269.7,3139.0,85766.171875,87256.4921875,87256.5,1490.3203125,0.0078125,1490.328125
118,87268.0,87268.0,87192.3,87228.9,4089.0,85725.265625,87255.9453125,87255.953125,1530.6796875,0.0078125,1530.6875
119,87233.8,87283.9,87226.1,87283.9,1985.0,85687.1328125,87256.5,87256.5078125,1569.3671875,0.0078125,1569.375
120,87283.9,87334.5,87282.3,87327.1,2113.0,85651.4921875,87257.8984375,87257.90625,1606.40625,0.0078125,1606.4140625
121,87327.1,87342.2,87293.3,87342.2,2732.0,85612.953125,87259.5703125,87259.578125,1646.6171875,0.0078125,1646.625
122,87346.3,87440.5,87267.0,87267.0,4450.0,85576.703125,87259.71875,87259.7265625,1683.015625,0.0078125,1683.0234375
123,87267.0,87291.5,87154.6,87233.4,12040.0,85539.6796875,87259.1953125,87259.203125,1719.515625,0.0078125,1719.5234375
124,87229.9,87343.2,87223.0,87322.4,6250.0,85497.8203125,87260.4453125,87260.453125,1762.625,0.0078125,1762.6328125
125,87321.5,87395.6,87312.0,87383.6,3558.0,85452.6796875,87262.8828125,87262.890625,1810.203125,0.0078125,1810.2109375
126,87388.6,87466.1,87370.7,87449.7,5254.0,85399.734375,87266.5859375,87266.59375,1866.8515625,0.0078125,1866.859375
127,87450.7,87466.7,87295.4,87343.6,16226.0,85351.2109375,87268.109375,87268.1171875,1916.8984375,0.0078125,1916.90625
128,87356.8,87381.6,87285.9,87330.1,8568.0,85296.265625,87269.3359375,87269.34375,1973.0703125,0.0078125,1973.078125
129,87339.4,87339.4,87218.9,87218.9,4133.0,85245.3515625,87268.3359375,87268.34375,2022.984375,0.0078125,2022.9921875
130,87202.4,87283.3,87168.3,87237.2,3723.0,85186.546875,87267.71875,87267.7265625,2081.171875,0.0078125,2081.1796875
131,87239.7,87262.3,87175.9,87235.0,3241.0,85132.4296875,87267.0703125,87267.078125,2134.640625,0.0078125,2134.6484375
132,87247.9,87259.9,87183.5,87198.4,4240.0,85071.953125,87265.7109375,87265.71875,2193.7578125,0.0078125,2193.765625
133,87205.2,87233.0,87176.7,87185.5,1926.0,85008.5703125,87264.125,87264.1328125,2255.5546875,0.0078125,2255.5625
134,87182.6,87182.6,87080.3,87157.2,6053.0,84955.125,87262.0078125,87262.015625,2306.8828125,0.0078125,2306.890625
135,87147.5,87234.0,87147.5,87233.0,3708.0,84895.7421875,87261.4296875,87261.4375,2365.6875,0.0078125,2365.6953125
136,87229.2,87275.8,87143.6,87155.3,7892.0,84837.7265625,87259.328125,87259.3359375,2421.6015625,0.0078125,2421.609375
137,87155.4,87198.1,87005.4,87017.6,15190.0,84783.9921875,87254.5390625,87254.546875,2470.546875,0.0078125,2470.5546875
138,87018.5,87075.7,87005.2,87075.7,9681.0,84737.65625,87251.0,87251.0078125,2513.34375,0.0078125,2513.3515625
139,87068.2,87068.2,86884.7,86918.4,9446.0,84697.1171875,87244.4140625,87244.421875,2547.296875,0.0078125,2547.3046875
140,86923.9,86925.9,86830.4,86912.9,6178.0,84655.4765625,87237.8515625,87237.859375,2582.375,0.0078125,2582.3828125
141,86915.6,87056.8,86915.6,87049.1,8672.0,84613.4609375,87234.1171875,87234.125,2620.65625,0.0078125,2620.6640625
142,87049.1,87251.5,87049.1,87242.7,7613.0,84576.0,87234.2890625,87234.296875,2658.2890625,0.0078125,2658.296875
143,87227.2,87331.2,87227.2,87306.4,14326.0,84539.4140625,87235.71875,87235.7265625,2696.3046875,0.0078125,2696.3125
144,87306.3,87306.3,87113.3,87159.9,50306.0,84506.5859375,87234.21875,87234.2265625,2727.6328125,0.0078125,2727.640625
145,87164.3,87203.0,87143.6,87181.7,14310.0,84477.8046875,87233.1796875,87233.1875,2755.375,0.0078125,2755.3828125
146,87183.5,87394.7,87183.5,87356.0,7122.0,84447.5390625,87235.609375,87235.6171875,2788.0703125,0.0078125,2788.078125
147,87368.6,87397.5,87249.7,87268.0,3750.0,84419.6640625,87236.25,87236.2578125,2816.5859375,0.0078125,2816.59375
148,87266.5,87266.5,87183.7,87217.1,3825.0,84391.734375,87235.8671875,87235.875,2844.1328125,0.0078125,2844.140625
149,87200.8,87325.8,87200.8,87286.3,5999.0,84363.9453125,87236.8671875,87236.875,2872.921875,0.0078125,2872.9296875
150,87278.5,87324.1,87270.8,87315.4,3828.0,84338.5234375,87238.421875,87238.4296875,2899.8984375,0.0078125,2899.90625
151,87315.5,87327.8,87211.1,87211.1,2126.0,84305.6953125,87237.8828125,87237.890625,2932.1875,0.0078125,2932.1953125
152,87207.4,87207.4,87079.5,87094.4,6031.0,84268.59375,87235.0390625,87235.046875,2966.4453125,0.0078125,2966.453125
153,87111.9,87161.5,87092.5,87128.8,4104.0,84229.9453125,87232.9375,87232.9453125,3002.9921875,0.0078125,3003.0
154,87116.6,87131.4,87081.3,87081.3,2055.0,84192.875,87229.9375,87229.9453125,3037.0625,0.0078125,3037.0703125
155,87080.0,87080.0,86926.0,86933.7,4617.0,84156.2109375,87224.0703125,87224.078125,3067.859375,0.0078125,3067.8671875
156,86946.5,87017.3,86910.8,87017.3,4854.0,84119.78125,87219.9765625,87219.984375,3100.1953125,0.0078125,3100.203125
157,87023.3,87069.6,86971.3,87004.0,3525.0,84081.78125,87215.703125,87215.7109375,3133.921875,0.0078125,3133.9296875
158,87004.9,87153.3,87004.9,87103.2,7838.0,84041.59375,87213.4765625,87213.484375,3171.8828125,0.0078125,3171.890625
159,87098.0,87153.9,87067.0,87098.1,2920.0,84001.9296875,87211.1953125,87211.203125,3209.265625,0.0078125,3209.2734375
160,87101.9,87141.3,87089.1,87089.1,6354.0,83953.34375,87208.78125,87208.7890625,3255.4375,0.0078125,3255.4453125
161,87088.1,87152.0,87075.8,87148.2,2718.0,83895.09375,87207.578125,87207.5859375,3312.484375,0.0078125,3312.4921875
162,87148.2,87220.1,87142.5,87220.1,3075.0,83849.2734375,87207.828125,87207.8359375,3358.5546875,0.0078125,3358.5625
163,87226.1,87260.8,87217.8,87243.1,2324.0,83822.78125,87208.5234375,87208.53125,3385.7421875,0.0078125,3385.75
164,87250.2,87250.2,87197.9,87236.4,2364.0,83801.5546875,87209.078125,87209.0859375,3407.5234375,0.0078125,3407.53125
165,87239.3,87340.2,87231.4,87340.1,3636.0,83790.6875,87211.671875,87211.6796875,3420.984375,0.0078125,3420.9921875
166,87331.3,87331.3,87163.4,87212.3,16197.0,83782.6875,87211.6875,87211.6953125,3429.0,0.0078125,3429.0078125
167,87209.9,87275.8,87209.9,87275.7,6730.0,83773.359375,87212.953125,87212.9609375,3439.59375,0.0078125,3439.6015625
168,87266.9,87281.3,87238.0,87241.9,3204.0,83765.2890625,87213.5234375,87213.53125,3448.234375,0.0078125,3448.2421875
169,87240.0,87266.2,87151.5,87151.5,3662.0,83759.1484375,87212.296875,87212.3046875,3453.1484375,0.0078125,3453.15625
170,87144.2,87230.2,87144.2,87230.2,2223.0,83756.953125,87212.6484375,87212.65625,3455.6953125,0.0078125,3455.703125
171,87221.2,87257.5,87178.1,87211.1,3237.0,83766.0703125,87212.6171875,87212.625,3446.546875,0.0078125,3446.5546875
172,87215.6,87223.3,87083.0,87083.0,6893.0,83767.609375,87210.046875,87210.0546875,3442.4375,0.0078125,3442.4453125
173,87081.0,87085.5,86996.2,87006.1,7449.0,83763.4140625,87206.0078125,87206.015625,3442.59375,0.0078125,3442.6015625
174,87003.5,87043.2,87003.5,87043.1,6087.0,83756.9375,87202.78125,87202.7890625,3445.84375,0.0078125,3445.8515625
175,87048.4,87072.2,87023.0,87055.9,3957.0,83760.5625,87199.875,87199.8828125,3439.3125,0.0078125,3439.3203125
176,87062.6,87110.1,87036.0,87042.7,3693.0,83768.1015625,87196.765625,87196.7734375,3428.6640625,0.0078125,3428.671875
177,87048.3,87113.2,87048.3,87113.2,3309.0,83776.328125,87195.109375,87195.1171875,3418.78125,0.0078125,3418.7890625
178,87113.2,87170.8,87084.3,87104.6,2723.0,83784.90625,87193.3203125,87193.328125,3408.4140625,0.0078125,3408.421875
179,87104.6,87104.6,87035.5,87052.0,4439.0,83793.109375,87190.5234375,87190.53125,3397.4140625,0.0078125,3397.421875
180,87046.0,87068.7,87030.2,87033.0,1778.0,83796.28125,87187.40625,87187.4140625,3391.125,0.0078125,3391.1328125
181,87034.8,87046.3,87000.5,87004.0,2719.0,83799.71875,87183.7734375,87183.78125,3384.0546875,0.0078125,3384.0625
182,87001.9,87003.2,86893.3,86893.3,8052.0,83803.2734375,87178.0234375,87178.03125,3374.75,0.0078125,3374.7578125
183,86893.3,86991.3,86885.6,86970.4,5381.0,83799.625,87173.9140625,87173.921875,3374.2890625,0.0078125,3374.296875
184,86976.8,86988.5,86935.2,86935.2,6084.0,83798.625,87169.1875,87169.1953125,3370.5625,0.0078125,3370.5703125
185,86935.1,86936.0,86728.6,86737.0,15394.0,83794.3671875,87160.6328125,87160.640625,3366.265625,0.0078125,3366.2734375
186,86737.0,86809.0,86600.0,86688.9,33820.0,83803.6171875,87151.2890625,87151.296875,3347.671875,0.0078125,3347.6796875
187,86691.1,86839.5,86691.1,86833.1,5536.0,83824.5546875,87144.9921875,87144.9921875,3320.4375,0.0,3320.4375
188,86830.6,86913.0,86830.6,86846.2,7789.0,83848.3984375,87139.078125,87139.078125,3290.6796875,0.0,3290.6796875
189,86839.2,86842.7,86651.1,86659.8,12443.0,83856.6640625,87129.5859375,87129.5859375,3272.921875,0.0,3272.921875
190,86672.6,86716.7,86653.2,86716.7,4318.0,83882.109375,87121.40625,87121.40625,3239.296875,0.0,3239.296875
191,86721.4,86721.4,86618.2,86643.8,3803.0,83905.4375,87111.9453125,87111.9453125,3206.5078125,0.0,3206.5078125
192,86646.7,86660.6,86403.9,86496.2,24834.0,83916.6328125,87099.75,87099.75,3183.1171875,0.0,3183.1171875
193,86500.8,86584.7,86418.7,86453.0,17044.0,83928.5859375,87086.9453125,87086.9453125,3158.359375,0.0,3158.359375
194,86455.9,86497.4,86401.9,86444.9,7346.0,83936.4296875,87074.234375,87074.234375,3137.8046875,0.0,3137.8046875
195,86440.1,86555.3,86408.2,86526.5,4643.0,83936.5625,87063.390625,87063.390625,3126.828125,0.0,3126.828125
196,86526.5,86618.0,86492.5,86541.7,8116.0,83936.5625,87053.0625,87053.0625,3116.5,0.0,3116.5
197,86535.9,86535.9,86402.0,86402.1,4754.0,83933.25,87040.171875,87040.171875,3106.921875,0.0,3106.921875
198,86410.8,86438.8,86176.2,86180.7,17726.0,83930.484375,87023.15625,87023.15625,3092.671875,0.0,3092.671875
199,86180.7,86411.4,86180.7,86403.0,18165.0,83916.890625,87010.875,87010.875,3093.984375,0.0,3093.984375
200,86403.7,86516.5,86308.2,86516.5,9042.0,83896.171875,87001.0859375,87001.0859375,3104.9140625,0.0,3104.9140625
201,86520.8,86776.4,86520.8,86756.3,28362.0,83884.921875,86996.2421875,86996.2421875,3111.3203125,0.0,3111.3203125
202,86747.8,86747.8,86580.5,86610.5,10924.0,83864.34375,86988.6015625,86988.6015625,3124.2578125,0.0,3124.2578125
203,86610.4,86780.8,86590.9,86748.0,15765.0,83845.6875,86983.8359375,86983.8359375,3138.1484375,0.0,3138.1484375
204,86748.0,86786.9,86667.8,86706.6,4021.0,83825.8515625,86978.34375,86978.34375,3152.4921875,0.0,3152.4921875
205,86703.3,86798.4,86669.7,86731.1,5333.0,83803.2265625,86973.4453125,86973.4453125,3170.21875,0.0,3170.21875
206,86722.3,86722.3,86635.2,86676.4,11247.0,83781.6875,86967.5625,86967.5625,3185.875,0.0,3185.875
207,86694.1,86698.7,86556.8,86579.7,4820.0,83763.9375,86959.8828125,86959.8828125,3195.9453125,0.0,3195.9453125
208,86571.2,86596.5,86552.1,86578.7,3897.0,83748.4453125,86952.3359375,86952.3359375,3203.890625,0.0,3203.890625
209,86574.5,86660.9,86495.6,86495.6,9383.0,83737.0859375,86943.2890625,86943.2890625,3206.203125,0.0,3206.203125
210,86495.8,86508.7,86253.3,86398.1,9546.0,83724.4765625,86932.4921875,86932.4921875,3208.015625,0.0,3208.015625
211,86398.1,86542.0,86398.1,86528.6,8732.0,83722.3359375,86924.4921875,86924.4921875,3202.15625,0.0,3202.15625
212,86531.9,86568.2,86352.6,86352.8,9250.0,83717.90625,86913.171875,86913.171875,3195.265625,0.0,3195.265625
213,86377.2,86444.9,86317.1,86433.1,8618.0,83715.4375,86903.6640625,86903.6640625,3188.2265625,0.0,3188.2265625
214,86428.1,86534.8,86383.7,86524.9,4693.0,83730.359375,86896.1640625,86896.1640625,3165.8046875,0.0,3165.8046875
215,86525.0,86670.4,86509.6,86589.1,7676.0,83748.4765625,86890.0859375,86890.0859375,3141.609375,0.0,3141.609375
216,86578.0,86640.7,86530.3,86562.6,5424.0,83767.578125,86883.6015625,86883.6015625,3116.0234375,0.0,3116.0234375
217,86559.3,86609.8,86391.6,86395.6,13155.0,83800.1796875,86873.9375,86873.9375,3073.7578125,0.0,3073.7578125
218,86404.0,86468.1,86379.2,86466.4,3063.0,83827.234375,86865.8671875,86865.8671875,3038.6328125,0.0,3038.6328125
219,86466.4,86488.8,86301.9,86347.8,9455.0,83853.328125,86855.609375,86855.609375,3002.28125,0.0,3002.28125
220,86357.6,86492.7,86353.3,86484.3,4486.0,83879.75,86848.2578125,86848.2578125,2968.5078125,0.0,2968.5078125
221,86475.5,86483.5,86409.6,86432.5,7786.0,83904.96875,86840.0234375,86840.0234375,2935.0546875,0.0,2935.0546875
222,86432.5,86488.2,86357.0,86447.1,5794.0,83933.4296875,86832.2421875,86832.2421875,2898.8125,0.0,2898.8125
223,86438.5,86438.5,86282.0,86331.4,7853.0,83959.453125,86822.328125,86822.328125,2862.875,0.0,2862.875
224,86328.9,86352.0,85852.6,85882.9,137327.0,83984.8125,86803.7265625,86803.7265625,2818.9140625,0.0,2818.9140625
225,85887.1,86099.9,85852.2,86006.9,21941.0,84009.359375,86787.9453125,86787.9453125,2778.5859375,0.0,2778.5859375
226,86007.0,86190.6,86007.0,86186.3,11137.0,84029.1015625,86776.03125,86776.03125,2746.9296875,0.0,2746.9296875
227,86187.5,86250.8,86051.9,86138.2,10003.0,84047.4765625,86763.3984375,86763.3984375,2715.921875,0.0,2715.921875
228,86153.7,86259.6,86135.6,86209.9,8193.0,84058.5,86752.4375,86752.4375,2693.9375,0.0,2693.9375
229,86209.9,86234.3,86131.4,86162.9,4426.0,84057.3125,86740.765625,86740.765625,2683.453125,0.0,2683.453125
230,86167.4,86250.8,86140.2,86152.9,9285.0,84052.0703125,86729.125,86729.125,2677.0546875,0.0,2677.0546875
231,86169.3,86169.3,85990.9,86043.0,9036.0,84040.0703125,86715.5390625,86715.5390625,2675.46875,0.0,2675.46875
232,86033.5,86036.6,85656.5,85703.8,56064.0,84028.59375,86695.5078125,86695.5078125,2666.9140625,0.0,2666.9140625
233,85703.9,85852.2,85703.9,85767.8,27207.0,84025.671875,86677.140625,86677.140625,2651.46875,0.0,2651.46875
234,85762.0,85850.4,85727.8,85815.1,7963.0,84033.34375,86660.0703125,86660.0703125,2626.7265625,0.0,2626.7265625
235,85832.0,85832.0,85600.1,85702.0,20876.0,84042.78125,86641.1015625,86641.1015625,2598.3203125,0.0,2598.3203125
