bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
22,87252.7,87420.8,87252.7,87392.1,3767.0,50.0,50.0,nan,0.0,nan,nan
23,87392.1,87404.4,87287.0,87371.4,6300.0,50.0,50.0,nan,0.0,nan,nan
24,87372.5,87475.6,87339.6,87471.7,3668.0,4.0,4.0,nan,0.0,nan,nan
25,87471.1,87484.4,87403.9,87439.2,2831.0,4.0,4.0,0.0,0.0,4.0,4.0
26,87436.2,87436.2,87315.9,87370.4,3545.0,8.0,4.0,0.0,4.0,4.0,8.0
27,87363.6,87377.7,87303.3,87303.3,4063.0,4.0,8.0,0.0,4.0,8.0,4.0
28,87303.2,87318.1,87204.0,87204.0,3420.0,8.0,4.0,4.0,4.0,0.0,4.0
29,87200.9,87280.4,87200.9,87257.5,3839.0,4.0,4.0,0.0,0.0,4.0,4.0
30,87263.5,87278.8,87211.2,87226.8,13526.0,72.0,4.0,0.0,68.0,4.0,72.0
31,87226.1,87258.0,87206.6,87206.6,2066.0,68.0,4.0,0.0,64.0,4.0,68.0
32,87205.6,87205.6,87154.6,87173.2,5683.0,64.0,40.0,0.0,24.0,40.0,64.0
33,87173.3,87298.7,87173.3,87286.8,7188.0,60.000003814697266,36.0,36.0,24.000003814697266,0.0,24.000003814697266
34,87283.7,87286.9,87182.4,87186.8,7126.0,56.0,32.0,32.0,24.0,0.0,24.0
35,87183.8,87183.8,87080.0,87080.0,7382.0,52.0,28.0,28.0,24.0,0.0,24.0
36,87080.0,87113.9,86878.6,86895.9,34739.0,48.0,24.0,24.0,24.0,0.0,24.0
37,86901.3,86939.1,86776.4,86781.0,17855.0,44.0,20.0,20.0,24.0,0.0,24.0
38,86790.1,86895.4,86767.0,86877.6,13092.0,40.0,16.0,16.0,24.0,0.0,24.0
39,86877.7,86894.4,86752.5,86799.2,5481.0,36.0,12.0,12.0,24.0,0.0,24.0
40,86806.7,86985.6,86797.5,86985.6,5524.0,32.0,8.0,8.0,24.0,0.0,24.0
41,86985.6,87091.2,86985.6,87037.7,6819.0,28.0,4.0,4.0,24.0,0.0,24.0
42,87042.2,87085.2,87006.2,87022.0,9574.0,24.0,4.0,0.0,20.0,4.0,24.0
43,87016.0,87059.1,86992.0,87055.7,4562.0,20.0,4.0,0.0,16.0,4.0,20.0
44,87037.1,87118.4,87034.5,87034.5,4385.0,16.0,4.0,0.0,12.0,4.0,16.0
45,87034.0,87079.4,86918.0,86918.1,5614.0,12.0,20.0,0.0,8.0,20.0,12.0
46,86922.3,86999.7,86852.1,86965.0,3934.0,8.0,16.0,16.0,8.0,0.0,8.0
47,86973.7,87026.1,86973.7,87022.1,3649.0,4.0,12.0,12.0,8.0,0.0,8.0
48,87024.4,87024.4,86888.0,86937.6,4724.0,8.0,8.0,8.0,0.0,0.0,0.0
49,86937.7,86946.2,86784.8,86834.6,8186.0,4.0,4.0,4.0,0.0,0.0,0.0
50,86834.1,86875.0,86816.4,86816.4,3229.0,32.0,4.0,0.0,28.0,4.0,32.0
51,86811.0,86811.0,86736.8,86747.7,8672.0,28.0,4.0,0.0,24.0,4.0,28.0
52,86747.7,86754.9,86632.4,86663.7,10621.0,24.0,4.0,0.0,20.0,4.0,24.0
53,86662.6,86733.1,86656.0,86711.6,5251.0,20.0,20.0,0.0,0.0,20.0,20.0
54,86713.4,86797.0,86694.8,86776.0,8816.0,16.0,16.0,16.0,0.0,0.0,0.0
55,86771.9,86843.4,86754.9,86843.1,8289.0,12.0,12.0,12.0,0.0,0.0,0.0
56,86839.4,86843.2,86788.6,86793.6,4040.0,8.0,8.0,8.0,0.0,0.0,0.0
57,86791.6,86810.2,86771.6,86771.6,1637.0,4.0,4.0,4.0,0.0,0.0,0.0
58,86771.7,86775.9,86561.1,86561.5,18764.0,4.0,4.0,0.0,0.0,4.0,4.0
59,86561.1,86653.2,86547.3,86632.5,11099.0,4.0,4.0,0.0,0.0,4.0,4.0
60,86623.2,86749.9,86578.5,86691.8,11360.0,4.0,36.0,0.0,32.0,36.0,4.0
61,86692.1,86807.3,86674.1,86777.2,4944.0,4.0,32.0,32.0,28.0,0.0,28.0
62,86777.1,86912.6,86772.8,86888.4,31143.0,16.0,28.0,28.0,12.0,0.0,12.0
63,86890.1,86910.7,86847.2,86877.6,6761.0,12.0,24.0,24.0,12.0,0.0,12.0
64,86880.8,86880.8,86707.1,86707.1,6576.0,8.0,20.0,20.0,12.0,0.0,12.0
65,86703.9,87030.3,86664.3,87004.3,7093.0,4.0,16.0,16.0,12.0,0.0,12.0
66,87003.4,87029.3,86934.7,86960.8,9135.0,8.0,12.0,12.0,4.0,0.0,4.0
67,86961.3,87031.1,86961.3,87016.8,6887.0,4.0,8.0,8.0,4.0,0.0,4.0
68,87018.6,87098.9,86982.8,87042.9,4779.0,4.0,4.0,4.0,0.0,0.0,0.0
69,87042.8,87089.4,86993.0,87040.7,3567.0,8.0,96.0,0.0,88.0,96.0,8.0
70,87052.8,87151.8,87042.7,87146.3,5135.0,4.0,100.0,100.0,96.0,0.0,96.0
71,87136.8,87202.0,87082.7,87141.6,9808.0,44.0,100.0,100.0,56.0,0.0,56.0
72,87141.5,87171.3,87077.6,87103.5,9815.0,100.0,96.0,96.0,4.0,0.0,4.0
73,87120.2,87156.4,87092.1,87139.0,6378.0,96.0,92.0,92.0,4.0,0.0,4.0
74,87127.1,87285.6,87127.1,87285.6,10418.0,100.0,100.0,100.0,0.0,0.0,0.0
75,87286.3,87347.0,87230.6,87262.4,6640.0,100.0,100.0,100.0,0.0,0.0,0.0
76,87267.2,87304.4,87227.4,87265.9,7803.0,100.0,96.0,96.0,4.0,0.0,4.0
77,87258.1,87397.0,87246.9,87381.6,5966.0,100.0,100.0,100.0,0.0,0.0,0.0
78,87379.2,87416.2,87350.2,87382.5,8104.0,96.0,100.0,100.0,4.0,0.0,4.0
79,87385.3,87385.3,87203.1,87206.5,8375.0,92.0,96.0,96.0,4.0,0.0,4.0
80,87197.9,87269.5,87184.0,87255.9,5466.0,88.0,92.0,92.0,4.0,0.0,4.0
81,87257.0,87259.1,87077.1,87085.8,11182.0,84.0,88.0,88.0,4.0,0.0,4.0
82,87078.5,87191.7,87067.9,87178.3,8493.0,80.0,84.0,84.0,4.0,0.0,4.0
83,87179.5,87211.0,87081.9,87101.3,4100.0,76.0,80.0,80.0,4.0,0.0,4.0
84,87101.5,87165.0,87084.1,87164.6,4103.0,72.0,76.0,76.0,4.0,0.0,4.0
85,87159.0,87263.8,87159.0,87263.8,7991.0,68.0,72.0,72.0,4.0,0.0,4.0
86,87263.8,87364.8,87257.3,87257.3,12821.0,64.0,68.0,68.0,4.0,0.0,4.0
87,87254.8,87272.0,87194.2,87201.1,4852.0,60.000003814697266,64.0,64.0,3.9999961853027344,0.0,3.9999961853027344
88,87196.9,87344.5,87196.1,87273.3,9019.0,56.0,60.000003814697266,60.0,4.000003814697266,3.814697265625e-06,4.0
89,87273.3,87299.0,87234.8,87282.5,4458.0,52.0,56.0,56.0,4.0,0.0,4.0
90,87282.4,87294.7,87186.6,87234.4,13604.0,48.0,52.0,52.0,4.0,0.0,4.0
91,87234.5,87344.6,87234.5,87254.1,5698.0,44.0,48.0,48.0,4.0,0.0,4.0
92,87254.0,87260.8,87090.8,87090.8,4446.0,40.0,44.0,44.0,4.0,0.0,4.0
93,87088.6,87156.5,87058.1,87150.2,4771.0,36.0,40.0,40.0,4.0,0.0,4.0
94,87146.9,87224.5,87120.0,87136.1,7039.0,32.0,36.0,36.0,4.0,0.0,4.0
95,87147.1,87212.5,87021.3,87200.3,6592.0,28.0,32.0,32.0,4.0,0.0,4.0
96,87208.9,87303.3,87188.9,87287.3,7835.0,24.0,28.0,28.0,4.0,0.0,4.0
97,87292.2,87397.9,87289.2,87386.0,6161.0,20.0,24.0,24.0,4.0,0.0,4.0
98,87393.5,87497.2,87393.5,87484.7,9223.0,16.0,100.0,100.0,84.0,0.0,84.0
99,87479.7,87499.9,87346.1,87346.1,5379.0,12.0,100.0,100.0,88.0,0.0,88.0
100,87346.2,87399.9,87346.2,87374.0,3442.0,8.0,96.0,96.0,88.0,0.0,88.0
101,87368.5,87480.9,87358.2,87448.0,4521.0,4.0,92.0,92.0,88.0,0.0,88.0
102,87444.3,87446.4,87365.9,87396.3,4579.0,4.0,88.0,88.0,84.0,0.0,84.0
103,87418.0,87425.2,87303.7,87303.7,4357.0,24.0,84.0,84.0,60.0,0.0,60.0
104,87298.5,87299.3,87195.9,87228.9,6647.0,20.0,80.0,80.0,60.0,0.0,60.0
105,87225.0,87274.1,87190.0,87274.1,6185.0,16.0,76.0,76.0,60.0,0.0,60.0
106,87269.8,87339.4,87262.9,87336.5,2842.0,12.0,72.0,72.0,60.0,0.0,60.0
107,87332.8,87389.0,87309.1,87343.0,3113.0,8.0,68.0,68.0,60.0,0.0,60.0
108,87343.0,87361.8,87296.6,87357.5,5787.0,4.0,64.0,64.0,60.0,0.0,60.0
109,87367.3,87367.3,87300.2,87324.3,2920.0,4.0,60.000003814697266,60.0,56.000003814697266,3.814697265625e-06,56.0
110,87324.1,87420.1,87299.5,87391.6,3281.0,4.0,56.0,56.0,52.0,0.0,52.0
111,87387.3,87426.6,87367.6,87367.6,3299.0,4.0,52.0,52.0,48.0,0.0,48.0
112,87370.5,87434.3,87366.8,87434.3,5919.0,16.0,48.0,48.0,32.0,0.0,32.0
113,87441.1,87441.1,87327.1,87348.1,4270.0,12.0,44.0,44.0,32.0,0.0,32.0
114,87348.0,87402.0,87325.2,87387.7,2276.0,8.0,40.0,40.0,32.0,0.0,32.0
115,87379.9,87435.9,87357.2,87418.0,3605.0,4.0,36.0,36.0,32.0,0.0,32.0
116,87412.0,87412.0,87284.7,87319.5,3262.0,12.0,32.0,32.0,20.0,0.0,20.0
117,87323.4,87333.8,87269.7,87269.7,3139.0,8.0,28.0,28.0,20.0,0.0,20.0
118,87268.0,87268.0,87192.3,87228.9,4089.0,4.0,24.0,24.0,20.0,0.0,20.0
119,87233.8,87283.9,87226.1,87283.9,1985.0,4.0,20.0,20.0,16.0,0.0,16.0
120,87283.9,87334.5,87282.3,87327.1,2113.0,8.0,16.0,16.0,8.0,0.0,8.0
121,87327.1,87342.2,87293.3,87342.2,2732.0,4.0,12.0,12.0,8.0,0.0,8.0
122,87346.3,87440.5,87267.0,87267.0,4450.0,8.0,8.0,8.0,0.0,0.0,0.0
123,87267.0,87291.5,87154.6,87233.4,12040.0,4.0,4.0,4.0,0.0,0.0,0.0
124,87229.9,87343.2,87223.0,87322.4,6250.0,8.0,8.0,0.0,0.0,8.0,8.0
125,87321.5,87395.6,87312.0,87383.6,3558.0,4.0,4.0,4.0,0.0,0.0,0.0
126,87388.6,87466.1,87370.7,87449.7,5254.0,4.0,100.0,0.0,96.0,100.0,4.0
127,87450.7,87466.7,87295.4,87343.6,16226.0,36.0,100.0,100.0,64.0,0.0,64.0
128,87356.8,87381.6,87285.9,87330.1,8568.0,32.0,96.0,96.0,64.0,0.0,64.0
129,87339.4,87339.4,87218.9,87218.9,4133.0,28.0,92.0,92.0,64.0,0.0,64.0
130,87202.4,87283.3,87168.3,87237.2,3723.0,24.0,88.0,88.0,64.0,0.0,64.0
131,87239.7,87262.3,87175.9,87235.0,3241.0,20.0,84.0,84.0,64.0,0.0,64.0
132,87247.9,87259.9,87183.5,87198.4,4240.0,16.0,80.0,80.0,64.0,0.0,64.0
133,87205.2,87233.0,87176.7,87185.5,1926.0,12.0,76.0,76.0,64.0,0.0,64.0
134,87182.6,87182.6,87080.3,87157.2,6053.0,8.0,72.0,72.0,64.0,0.0,64.0
135,87147.5,87234.0,87147.5,87233.0,3708.0,4.0,68.0,68.0,64.0,0.0,64.0
136,87229.2,87275.8,87143.6,87155.3,7892.0,4.0,64.0,64.0,60.0,0.0,60.0
137,87155.4,87198.1,87005.4,87017.6,15190.0,4.0,60.000003814697266,60.0,56.000003814697266,3.814697265625e-06,56.0
138,87018.5,87075.7,87005.2,87075.7,9681.0,4.0,56.0,56.0,52.0,0.0,52.0
139,87068.2,87068.2,86884.7,86918.4,9446.0,4.0,52.0,52.0,48.0,0.0,48.0
140,86923.9,86925.9,86830.4,86912.9,6178.0,4.0,48.0,48.0,44.0,0.0,44.0
141,86915.6,87056.8,86915.6,87049.1,8672.0,20.0,44.0,44.0,24.0,0.0,24.0
142,87049.1,87251.5,87049.1,87242.7,7613.0,16.0,40.0,40.0,24.0,0.0,24.0
143,87227.2,87331.2,87227.2,87306.4,14326.0,12.0,36.0,36.0,24.0,0.0,24.0
144,87306.3,87306.3,87113.3,87159.9,50306.0,8.0,32.0,32.0,24.0,0.0,24.0
145,87164.3,87203.0,87143.6,87181.7,14310.0,4.0,28.0,28.0,24.0,0.0,24.0
146,87183.5,87394.7,87183.5,87356.0,7122.0,4.0,24.0,24.0,20.0,0.0,20.0
147,87368.6,87397.5,87249.7,87268.0,3750.0,4.0,20.0,20.0,16.0,0.0,16.0
148,87266.5,87266.5,87183.7,87217.1,3825.0,4.0,16.0,16.0,12.0,0.0,12.0
149,87200.8,87325.8,87200.8,87286.3,5999.0,4.0,12.0,12.0,8.0,0.0,8.0
150,87278.5,87324.1,87270.8,87315.4,3828.0,84.0,8.0,8.0,76.0,0.0,76.0
151,87315.5,87327.8,87211.1,87211.1,2126.0,80.0,4.0,4.0,76.0,0.0,76.0
152,87207.4,87207.4,87079.5,87094.4,6031.0,76.0,80.0,0.0,4.0,80.0,76.0
153,87111.9,87161.5,87092.5,87128.8,4104.0,72.0,76.0,76.0,4.0,0.0,4.0
154,87116.6,87131.4,87081.3,87081.3,2055.0,68.0,72.0,72.0,4.0,0.0,4.0
155,87080.0,87080.0,86926.0,86933.7,4617.0,64.0,68.0,68.0,4.0,0.0,4.0
156,86946.5,87017.3,86910.8,87017.3,4854.0,60.000003814697266,64.0,64.0,3.9999961853027344,0.0,3.9999961853027344
157,87023.3,87069.6,86971.3,87004.0,3525.0,56.0,60.000003814697266,60.0,4.000003814697266,3.814697265625e-06,4.0
158,87004.9,87153.3,87004.9,87103.2,7838.0,52.0,56.0,56.0,4.0,0.0,4.0
159,87098.0,87153.9,87067.0,87098.1,2920.0,48.0,52.0,52.0,4.0,0.0,4.0
160,87101.9,87141.3,87089.1,87089.1,6354.0,44.0,48.0,48.0,4.0,0.0,4.0
161,87088.1,87152.0,87075.8,87148.2,2718.0,40.0,44.0,44.0,4.0,0.0,4.0
162,87148.2,87220.1,87142.5,87220.1,3075.0,36.0,40.0,40.0,4.0,0.0,4.0
163,87226.1,87260.8,87217.8,87243.1,2324.0,32.0,36.0,36.0,4.0,0.0,4.0
164,87250.2,87250.2,87197.9,87236.4,2364.0,28.0,32.0,32.0,4.0,0.0,4.0
165,87239.3,87340.2,87231.4,87340.1,3636.0,100.0,28.0,28.0,72.0,0.0,72.0
166,87331.3,87331.3,87163.4,87212.3,16197.0,100.0,24.0,24.0,76.0,0.0,76.0
167,87209.9,87275.8,87209.9,87275.7,6730.0,96.0,20.0,20.0,76.0,0.0,76.0
168,87266.9,87281.3,87238.0,87241.9,3204.0,92.0,16.0,16.0,76.0,0.0,76.0
169,87240.0,87266.2,87151.5,87151.5,3662.0,88.0,12.0,12.0,76.0,0.0,76.0
170,87144.2,87230.2,87144.2,87230.2,2223.0,100.0,8.0,8.0,92.0,0.0,92.0
171,87221.2,87257.5,87178.1,87211.1,3237.0,100.0,4.0,4.0,96.0,0.0,96.0
172,87215.6,87223.3,87083.0,87083.0,6893.0,100.0,72.0,0.0,28.0,72.0,100.0
173,87081.0,87085.5,86996.2,87006.1,7449.0,96.0,68.0,68.0,28.0,0.0,28.0
174,87003.5,87043.2,87003.5,87043.1,6087.0,92.0,64.0,64.0,28.0,0.0,28.0
175,87048.4,87072.2,87023.0,87055.9,3957.0,88.0,60.000003814697266,60.0,27.999996185302734,3.814697265625e-06,28.0
176,87062.6,87110.1,87036.0,87042.7,3693.0,84.0,56.0,56.0,28.0,0.0,28.0
177,87048.3,87113.2,87048.3,87113.2,3309.0,100.0,52.0,52.0,48.0,0.0,48.0
178,87113.2,87170.8,87084.3,87104.6,2723.0,96.0,48.0,48.0,48.0,0.0,48.0
179,87104.6,87104.6,87035.5,87052.0,4439.0,92.0,44.0,44.0,48.0,0.0,48.0
180,87046.0,87068.7,87030.2,87033.0,1778.0,88.0,40.0,40.0,48.0,0.0,48.0
181,87034.8,87046.3,87000.5,87004.0,2719.0,84.0,36.0,36.0,48.0,0.0,48.0
182,87001.9,87003.2,86893.3,86893.3,8052.0,80.0,32.0,32.0,48.0,0.0,48.0
183,86893.3,86991.3,86885.6,86970.4,5381.0,76.0,28.0,28.0,48.0,0.0,48.0
184,86976.8,86988.5,86935.2,86935.2,6084.0,72.0,24.0,24.0,48.0,0.0,48.0
185,86935.1,86936.0,86728.6,86737.0,15394.0,68.0,20.0,20.0,48.0,0.0,48.0
186,86737.0,86809.0,86600.0,86688.9,33820.0,64.0,16.0,16.0,48.0,0.0,48.0
187,86691.1,86839.5,86691.1,86833.1,5536.0,100.0,12.0,12.0,88.0,0.0,88.0
188,86830.6,86913.0,86830.6,86846.2,7789.0,100.0,8.0,8.0,92.0,0.0,92.0
189,86839.2,86842.7,86651.1,86659.8,12443.0,96.0,4.0,4.0,92.0,0.0,92.0
190,86672.6,86716.7,86653.2,86716.7,4318.0,92.0,4.0,0.0,88.0,4.0,92.0
191,86721.4,86721.4,86618.2,86643.8,3803.0,100.0,8.0,0.0,92.0,8.0,100.0
192,86646.7,86660.6,86403.9,86496.2,24834.0,96.0,4.0,4.0,92.0,0.0,92.0
193,86500.8,86584.7,86418.7,86453.0,17044.0,92.0,4.0,0.0,88.0,4.0,92.0
194,86455.9,86497.4,86401.9,86444.9,7346.0,88.0,8.0,0.0,80.0,8.0,88.0
195,86440.1,86555.3,86408.2,86526.5,4643.0,84.0,4.0,4.0,80.0,0.0,80.0
196,86526.5,86618.0,86492.5,86541.7,8116.0,80.0,4.0,0.0,76.0,4.0,80.0
197,86535.9,86535.9,86402.0,86402.1,4754.0,76.0,24.0,0.0,52.0,24.0,76.0
198,86410.8,86438.8,86176.2,86180.7,17726.0,72.0,20.0,20.0,52.0,0.0,52.0
199,86180.7,86411.4,86180.7,86403.0,18165.0,68.0,16.0,16.0,52.0,0.0,52.0
200,86403.7,86516.5,86308.2,86516.5,9042.0,64.0,12.0,12.0,52.0,0.0,52.0
201,86520.8,86776.4,86520.8,86756.3,28362.0,60.000003814697266,8.0,8.0,52.000003814697266,0.0,52.000003814697266
202,86747.8,86747.8,86580.5,86610.5,10924.0,56.0,4.0,4.0,52.0,0.0,52.0
203,86610.4,86780.8,86590.9,86748.0,15765.0,52.0,4.0,0.0,48.0,4.0,52.0
204,86748.0,86786.9,86667.8,86706.6,4021.0,48.0,4.0,0.0,44.0,4.0,48.0
205,86703.3,86798.4,86669.7,86731.1,5333.0,44.0,4.0,0.0,40.0,4.0,44.0
206,86722.3,86722.3,86635.2,86676.4,11247.0,40.0,4.0,0.0,36.0,4.0,40.0
207,86694.1,86698.7,86556.8,86579.7,4820.0,36.0,4.0,0.0,32.0,4.0,36.0
208,86571.2,86596.5,86552.1,86578.7,3897.0,32.0,4.0,0.0,28.0,4.0,32.0
209,86574.5,86660.9,86495.6,86495.6,9383.0,28.0,4.0,0.0,24.0,4.0,28.0
210,86495.8,86508.7,86253.3,86398.1,9546.0,24.0,12.0,0.0,12.0,12.0,24.0
211,86398.1,86542.0,86398.1,86528.6,8732.0,20.0,8.0,8.0,12.0,0.0,12.0
212,86531.9,86568.2,86352.6,86352.8,9250.0,16.0,4.0,4.0,12.0,0.0,12.0
213,86377.2,86444.9,86317.1,86433.1,8618.0,12.0,4.0,0.0,8.0,4.0,12.0
214,86428.1,86534.8,86383.7,86524.9,4693.0,8.0,64.0,0.0,56.0,64.0,8.0
215,86525.0,86670.4,86509.6,86589.1,7676.0,4.0,60.000003814697266,60.0,56.000003814697266,3.814697265625e-06,56.0
216,86578.0,86640.7,86530.3,86562.6,5424.0,100.0,56.0,56.0,44.0,0.0,44.0
217,86559.3,86609.8,86391.6,86395.6,13155.0,100.0,52.0,52.0,48.0,0.0,48.0
218,86404.0,86468.1,86379.2,86466.4,3063.0,100.0,48.0,48.0,52.0,0.0,52.0
219,86466.4,86488.8,86301.9,86347.8,9455.0,96.0,44.0,44.0,52.0,0.0,52.0
220,86357.6,86492.7,86353.3,86484.3,4486.0,92.0,40.0,40.0,52.0,0.0,52.0
221,86475.5,86483.5,86409.6,86432.5,7786.0,100.0,36.0,36.0,64.0,0.0,64.0
222,86432.5,86488.2,86357.0,86447.1,5794.0,96.0,32.0,32.0,64.0,0.0,64.0
223,86438.5,86438.5,86282.0,86331.4,7853.0,92.0,28.0,28.0,64.0,0.0,64.0
224,86328.9,86352.0,85852.6,85882.9,137327.0,88.0,24.0,24.0,64.0,0.0,64.0
225,85887.1,86099.9,85852.2,86006.9,21941.0,84.0,20.0,20.0,64.0,0.0,64.0
226,86007.0,86190.6,86007.0,86186.3,11137.0,80.0,16.0,16.0,64.0,0.0,64.0
227,86187.5,86250.8,86051.9,86138.2,10003.0,76.0,12.0,12.0,64.0,0.0,64.0
228,86153.7,86259.6,86135.6,86209.9,8193.0,72.0,8.0,8.0,64.0,0.0,64.0
229,86209.9,86234.3,86131.4,86162.9,4426.0,68.0,4.0,4.0,64.0,0.0,64.0
230,86167.4,86250.8,86140.2,86152.9,9285.0,64.0,4.0,0.0,60.0,4.0,64.0
231,86169.3,86169.3,85990.9,86043.0,9036.0,60.000003814697266,4.0,0.0,56.000003814697266,4.0,60.000003814697266
232,86033.5,86036.6,85656.5,85703.8,56064.0,56.0,32.0,0.0,24.0,32.0,56.0
233,85703.9,85852.2,85703.9,85767.8,27207.0,52.0,28.0,28.0,24.0,0.0,24.0
234,85762.0,85850.4,85727.8,85815.1,7963.0,48.0,24.0,24.0,24.0,0.0,24.0
235,85832.0,85832.0,85600.1,85702.0,20876.0,44.0,20.0,20.0,24.0,0.0,24.0
236,85701.9,85803.3,85600.1,85627.9,31337.0,40.0,16.0,16.0,24.0,0.0,24.0
237,85624.6,85683.4,85558.8,85574.3,29383.0,36.0,12.0,12.0,24.0,0.0,24.0
238,85574.0,85631.1,85473.9,85502.9,21038.0,32.0,8.0,8.0,24.0,0.0,24.0
239,85529.6,85593.1,85345.5,85439.8,37207.0,28.0,4.0,4.0,24.0,0.0,24.0
240,85439.7,85659.3,85427.1,85647.1,10836.0,24.0,4.0,0.0,20.0,4.0,24.0
241,85625.5,85680.6,85510.3,85680.6,6731.0,20.0,4.0,0.0,16.0,4.0,20.0
242,85680.5,85680.9,85575.1,85613.4,6608.0,16.0,12.0,0.0,4.0,12.0,16.0
243,85626.1,85699.9,85549.1,85575.0,10137.0,12.0,8.0,8.0,4.0,0.0,4.0
244,85598.0,85715.5,85572.4,85672.9,7328.0,8.0,4.0,4.0,4.0,0.0,4.0
245,85673.0,85999.4,85673.0,85932.5,15574.0,4.0,8.0,0.0,4.0,8.0,4.0
246,85934.9,86054.4,85926.3,85992.9,11959.0,8.0,4.0,4.0,4.0,0.0,4.0
247,86000.8,86040.4,85902.2,85936.9,8689.0,4.0,4.0,0.0,0.0,4.0,4.0
248,85937.8,86035.6,85926.0,86014.1,10299.0,8.0,4.0,0.0,4.0,4.0,8.0
249,86025.2,86025.2,85833.7,85839.4,5731.0,4.0,16.0,0.0,12.0,16.0,4.0
250,85839.5,85941.5,85839.4,85930.4,4302.0,4.0,12.0,12.0,8.0,0.0,8.0
251,85921.9,85930.2,85830.6,85879.7,6486.0,4.0,8.0,8.0,4.0,0.0,4.0
252,85896.6,85930.0,85835.3,85912.9,4643.0,72.0,4.0,4.0,68.0,0.0,68.0
253,85912.0,85912.0,85813.0,85827.0,2945.0,68.0,8.0,0.0,60.0,8.0,68.0
254,85829.2,85829.2,85720.1,85774.1,4394.0,64.0,4.0,4.0,60.0,0.0,60.0
255,85783.3,85943.9,85783.3,85942.9,5970.0,60.000003814697266,4.0,0.0,56.000003814697266,4.0,60.000003814697266
256,85925.4,85974.4,85701.9,85718.3,10857.0,56.0,60.000003814697266,0.0,4.000003814697266,60.000003814697266,56.0
257,85718.3,85718.7,85533.6,85565.1,10773.0,52.0,56.0,56.0,4.0,0.0,4.0
258,85565.1,85646.5,85544.6,85624.6,4371.0,48.0,52.0,52.0,4.0,0.0,4.0
259,85624.7,85642.1,85466.0,85526.5,10898.0,44.0,48.0,48.0,4.0,0.0,4.0
260,85510.1,85640.6,85480.2,85621.2,6778.0,40.0,44.0,44.0,4.0,0.0,4.0
261,85621.2,85773.2,85621.2,85727.2,7407.0,36.0,40.0,40.0,4.0,0.0,4.0
262,85729.2,85785.5,85703.8,85785.5,9769.0,32.0,36.0,36.0,4.0,0.0,4.0
263,85785.6,85804.4,85650.4,85658.2,8415.0,28.0,32.0,32.0,4.0,0.0,4.0
264,85657.3,85657.3,85495.8,85533.1,4775.0,24.0,28.0,28.0,4.0,0.0,4.0
265,85534.1,85579.5,85432.9,85462.1,9237.0,20.0,24.0,24.0,4.0,0.0,4.0
266,85469.8,85567.3,85445.9,85535.4,10767.0,16.0,20.0,20.0,4.0,0.0,4.0
267,85533.0,85579.6,85487.1,85487.2,2838.0,12.0,16.0,16.0,4.0,0.0,4.0
268,85481.1,85625.0,85474.8,85612.1,6635.0,8.0,12.0,12.0,4.0,0.0,4.0
269,85604.5,85711.2,85604.5,85687.9,6297.0,4.0,8.0,8.0,4.0,0.0,4.0
